filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
[pia][jaz_blu]1465__2.wav,0.076865054666996,2532.176508707115,3309.8561284472917,6169.470544763513,0.03956209278474904,-225.74737548828125,140.00640869140625,-9.888618469238281,61.8668212890625,-14.886848449707031,30.0969181060791,-6.867043495178223,5.126943111419678,-7.953248500823975,-5.81301736831665,-5.29949951171875,-2.188211679458618,-2.0510237216949463,4.292475700378418,-0.13788466155529022,-3.0472846031188965,-3.4323482513427734,1.6915051937103271,3.3022496700286865,-4.955657005310059,pia
[pia][jaz_blu]1465__3.wav,0.10458250343799591,2158.1560378423164,3113.412093987926,5289.5191089527025,0.03370460304054054,-211.1248779296875,150.67019653320312,-5.760180473327637,61.0407829284668,-14.253377914428711,30.911815643310547,-8.790929794311523,5.184774875640869,-3.4367597103118896,-0.6153993010520935,1.3527981042861938,4.335781574249268,5.921375274658203,8.195442199707031,3.744722604751587,-0.39685481786727905,-1.1263850927352905,1.8264068365097046,3.690945863723755,-3.1305155754089355,pia
[pia][jaz_blu]1467__1.wav,0.04689816012978554,1365.1398184906195,1752.621231156953,2299.978885135135,0.03907569679054054,-358.27081298828125,178.7876739501953,-10.900100708007812,-8.410219192504883,14.05608081817627,0.5168973207473755,-6.03427791595459,-11.980215072631836,-2.2782132625579834,2.8073315620422363,-0.772424578666687,3.2552967071533203,-6.396758556365967,-2.8187010288238525,-4.702329158782959,-2.017756223678589,2.975254774093628,4.335262298583984,5.118366718292236,7.31633996963501,pia
[pia][jaz_blu]1467__2.wav,0.023868391290307045,1369.3922870417002,2096.675524890094,2470.6648543074325,0.03189098696911197,-402.7847595214844,167.30511474609375,1.5738176107406616,4.999281883239746,27.880615234375,10.69192886352539,-1.9764423370361328,-7.339944839477539,1.1277084350585938,3.036745548248291,-1.994817852973938,2.999188184738159,-3.9098806381225586,3.891446828842163,-2.4501070976257324,-0.20220305025577545,2.438977003097534,-0.019681481644511223,0.4177858829498291,3.259687900543213,pia
[pia][jaz_blu]1467__3.wav,0.023192988708615303,1299.6082538660728,2128.572150828084,2309.207400760135,0.029064988537644786,-414.39471435546875,169.31243896484375,6.146918773651123,6.616825580596924,26.68187141418457,9.97868537902832,0.4892064332962036,-4.017349720001221,3.9763617515563965,6.574373722076416,0.007077132351696491,4.255101680755615,-3.0020434856414795,5.228341102600098,-2.736283779144287,-1.31382417678833,2.1525301933288574,1.5485107898712158,0.2841997742652893,1.874439001083374,pia
[pia][jaz_blu]1468__1.wav,0.022719766944646835,1113.003805928205,1671.9503887168246,1649.0775443412163,0.03401378499034749,-423.8416442871094,194.60435485839844,-0.5652076005935669,-8.902607917785645,10.75706672668457,10.81270694732666,13.844449996948242,12.533276557922363,11.431286811828613,-2.431436061859131,-6.258366107940674,1.4078303575515747,7.62581729888916,15.574286460876465,1.84263277053833,-8.18485164642334,-0.06100204586982727,-3.3306026458740234,-1.2840700149536133,1.2246322631835938,pia
[pia][jaz_blu]1468__2.wav,0.040681563317775726,1180.4462384128808,1512.920273075769,1972.5744298986488,0.03368197997104247,-377.6219787597656,182.03616333007812,-8.769186019897461,-9.980926513671875,14.222702980041504,-6.3700385093688965,-3.9691152572631836,10.256564140319824,12.02988338470459,9.212773323059082,7.737550735473633,3.2023887634277344,1.3111960887908936,7.3031439781188965,6.367433071136475,3.342738628387451,3.463752269744873,-3.402134418487549,-5.310600757598877,-3.5976603031158447,pia
[pia][jaz_blu]1468__3.wav,0.03488240763545036,1049.5572255648092,1536.6672282812765,1867.818306587838,0.02581103704150579,-387.4327087402344,191.25,-3.6580138206481934,-0.39126238226890564,21.951339721679688,1.1073304414749146,-0.9855368137359619,4.625138282775879,4.870936393737793,3.057339668273926,5.179222583770752,2.7486910820007324,-0.42415958642959595,5.863796234130859,1.9708080291748047,0.19449947774410248,7.23675012588501,0.5107948780059814,-2.2141544818878174,-0.24453699588775635,pia
[pia][jaz_blu]1469__1.wav,0.04994744434952736,840.2296948475351,1231.0817237831068,1441.477512668919,0.024906114261583012,-371.5006103515625,231.3988037109375,10.888416290283203,-11.956981658935547,23.373769760131836,16.672666549682617,-3.639507532119751,-10.43665885925293,-1.2307865619659424,-0.634118914604187,-5.979747772216797,-7.890188694000244,-6.50933313369751,1.7403959035873413,1.2374762296676636,-1.5256242752075195,0.908711314201355,-2.0745465755462646,-1.2699766159057617,-1.1866964101791382,pia
[pia][jaz_blu]1469__2.wav,0.056541088968515396,881.9165050207905,1165.387176514138,1517.4672719594594,0.029564581322393823,-362.0335998535156,243.71495056152344,-1.544749140739441,-11.851881980895996,23.710750579833984,11.69051742553711,-6.596195220947266,-9.950817108154297,3.2197704315185547,-0.04497890546917915,-5.938534259796143,0.08097320795059204,-0.21040797233581543,5.157632350921631,4.426149845123291,-0.05739955976605415,-0.8090450167655945,-6.381545543670654,-2.7874863147735596,0.028819449245929718,pia
[pia][jaz_blu]1469__3.wav,0.061683930456638336,912.9793354576736,1133.791228281598,1470.4932960304054,0.034226818894787646,-340.7220153808594,230.87425231933594,8.277189254760742,-24.72960090637207,17.539926528930664,10.403316497802734,-4.373754501342773,2.8513083457946777,7.153731346130371,0.8194617629051208,-2.339505672454834,-2.4112985134124756,-3.3607137203216553,-0.7890090346336365,0.8194193840026855,-0.5760877728462219,-2.081404447555542,-3.8561925888061523,-2.205385208129883,-0.6024238467216492,pia
[pia][jaz_blu]1470__1.wav,0.05546311289072037,890.7961577184509,1174.9956846032949,1473.7357474662163,0.027622767857142856,-362.0208435058594,235.400390625,13.986959457397461,-24.111305236816406,8.874234199523926,11.28365707397461,-12.030508041381836,-19.49248504638672,-4.50730562210083,-4.233744144439697,-5.682153701782227,-3.5045320987701416,-3.6625142097473145,1.7873992919921875,-5.7346882820129395,-9.60753345489502,-0.6115003824234009,-1.8635303974151611,0.6314752697944641,1.762701153755188,pia
[pia][jaz_blu]1470__2.wav,0.0493340790271759,814.1540583049938,1210.3805656939396,1374.8825485641892,0.0238277479488417,-380.9566345214844,243.49925231933594,12.532840728759766,-10.865100860595703,15.717950820922852,16.461137771606445,-1.9893308877944946,-14.302221298217773,-2.643137216567993,-4.127228260040283,-3.5258874893188477,-1.9578295946121216,-8.165071487426758,0.543087899684906,-2.534406900405884,-5.010517597198486,3.0606727600097656,-1.9090378284454346,2.0242362022399902,2.237919807434082,pia
[pia][jaz_blu]1470__3.wav,0.05560841038823128,866.3343394169037,1188.4028598515836,1385.7738597972973,0.028054491433397683,-368.0700988769531,240.2115478515625,9.62711238861084,-17.77052116394043,12.693632125854492,13.116280555725098,-4.7613205909729,-10.520441055297852,2.3335659503936768,-1.2578272819519043,-1.666340708732605,-0.6064582467079163,-6.7616868019104,1.6718671321868896,0.4525777995586395,-2.5267622470855713,2.1017658710479736,-4.310649394989014,-0.036367326974868774,3.768827199935913,pia
[pia][jaz_blu]1471__1.wav,0.032150931656360626,1025.56380026921,1603.9707779511125,1447.9624155405406,0.030384667591698843,-410.6631164550781,202.130126953125,16.119949340820312,-0.5168231725692749,4.2546281814575195,-2.945826292037964,-12.0038423538208,-15.948838233947754,-2.386136770248413,-4.44439697265625,-0.6704634428024292,6.606681823730469,2.9638774394989014,9.614405632019043,5.817263603210449,2.8096096515655518,5.374576568603516,-5.25039005279541,-2.4694581031799316,-0.7221459746360779,pia
[pia][jaz_blu]1471__2.wav,0.034982696175575256,924.3948395340254,1447.0931761449442,1334.9754539695946,0.024985295004826255,-389.2286682128906,225.44448852539062,19.837642669677734,-5.942230224609375,-5.08839225769043,-3.696154832839966,-4.617151737213135,-13.463306427001953,-3.1330459117889404,-2.761552333831787,0.04218389466404915,3.3684921264648438,-2.3961257934570312,3.2621145248413086,-2.5471084117889404,-6.327686786651611,-1.5392756462097168,-8.260050773620605,-1.9440202713012695,2.813821315765381,pia
[pia][jaz_blu]1471__3.wav,0.06763779371976852,966.9226813717601,1106.9331600111643,1518.1323902027027,0.03141024674227799,-317.0437316894531,239.6119842529297,-5.018441677093506,-19.535099029541016,6.720169544219971,-7.036478042602539,-18.282411575317383,-13.317914009094238,-2.337359666824341,-8.844475746154785,-3.698319435119629,1.4978666305541992,-8.383670806884766,-2.40615177154541,-1.8604552745819092,-4.030957221984863,1.2590404748916626,-5.4999847412109375,-3.2945048809051514,-0.24299438297748566,pia
[pia][jaz_blu]1472__1.wav,0.04159601777791977,1077.0839677494428,1808.945454241573,1393.3395798141892,0.02754924288127413,-391.3993225097656,201.69766235351562,14.561564445495605,3.298081874847412,-7.62752628326416,-3.831502676010132,-5.228117942810059,-16.50860023498535,-3.518977165222168,-5.393974304199219,-6.167436122894287,2.2206804752349854,-6.673469066619873,6.7497735023498535,-0.8932883739471436,-4.526539325714111,5.236833572387695,-3.644500494003296,2.1421754360198975,-3.0877456665039062,pia
[pia][jaz_blu]1472__2.wav,0.06294208019971848,974.1438661731646,1635.6726290878942,1338.3841849662163,0.026348334942084942,-357.282470703125,190.73048400878906,23.57394790649414,2.254640579223633,11.625269889831543,9.245368003845215,0.2590487599372864,-6.874631404876709,1.5317270755767822,0.24453511834144592,1.6736481189727783,6.386659145355225,3.018343210220337,5.129063129425049,-0.19055329263210297,-1.9686905145645142,5.147432327270508,2.0492489337921143,1.748849868774414,-2.409585475921631,pia
[pia][jaz_blu]1472__3.wav,0.06161220744252205,1065.956119295383,1677.7099127347715,1557.790065456081,0.030388438103281852,-356.4409484863281,200.45265197753906,15.009563446044922,-3.780776262283325,7.353393077850342,8.322142601013184,-3.0314102172851562,-11.664749145507812,0.34047117829322815,-4.625094413757324,-1.6109110116958618,7.99188756942749,5.8992509841918945,11.24230670928955,1.7510420083999634,-3.9215569496154785,4.4930291175842285,-0.6323825716972351,1.5336843729019165,-0.32001346349716187,pia
[pia][jaz_blu]1473__1.wav,0.024678584188222885,1233.1336946183826,1525.253917189608,2395.0076541385133,0.033321896114864864,-384.7966613769531,220.1360626220703,-28.613643646240234,11.799690246582031,26.52425193786621,-14.227802276611328,-1.0833629369735718,-2.7928295135498047,-4.195342540740967,3.5456840991973877,-6.909477233886719,-5.275308609008789,-0.6702014803886414,-5.860004425048828,-5.226085662841797,-2.3538248538970947,-2.1261212825775146,-2.7663309574127197,-0.29055917263031006,6.616884708404541,pia
[pia][jaz_blu]1473__2.wav,0.02207845449447632,1417.137066960713,1651.6634399334143,2744.776710304054,0.03655888030888031,-395.16729736328125,210.39752197265625,-44.30406951904297,13.808867454528809,24.043216705322266,-15.872425079345703,0.7928898930549622,-5.219813823699951,-3.8387181758880615,5.028053283691406,-4.317274570465088,-0.35470259189605713,-1.608562707901001,-6.331238269805908,-2.8029537200927734,-0.04816481098532677,0.5177124738693237,-2.7267491817474365,-4.547926902770996,1.5414890050888062,pia
[pia][jaz_blu]1473__3.wav,0.023381365463137627,1432.5849852146596,1715.0353864386163,2796.073954814189,0.03870995716698842,-385.2134094238281,197.67178344726562,-31.712181091308594,15.234280586242676,28.6151123046875,-16.009984970092773,-2.5557384490966797,-1.8333956003189087,-4.724216461181641,2.3122830390930176,-5.954789638519287,-2.3517684936523438,3.020972490310669,-1.9353396892547607,-0.21323904395103455,1.2141834497451782,-1.0334250926971436,-3.6365530490875244,-4.170450210571289,0.45503777265548706,pia
[pia][jaz_blu]1474__1.wav,0.04052763059735298,1267.5951341900436,1547.6212700350034,2084.5637141047296,0.04070267253861004,-369.01177978515625,190.87142944335938,-4.238623142242432,-23.3731632232666,13.20052719116211,1.7760733366012573,-13.346569061279297,-9.681324005126953,0.5105653405189514,-0.5023236870765686,-7.800612449645996,-5.894357204437256,-10.805971145629883,0.3335122764110565,0.20567858219146729,4.490350723266602,5.235376834869385,3.669466495513916,1.9069329500198364,2.0533156394958496,pia
[pia][jaz_blu]1474__2.wav,0.03947151452302933,1192.9499303106866,1653.6656785012137,2156.812183277027,0.03104450711872587,-352.64483642578125,189.388427734375,-7.291543483734131,2.0838541984558105,24.933683395385742,2.367384910583496,-1.2754788398742676,-4.242502689361572,-0.372591108083725,1.381325602531433,-6.280267715454102,-2.941303014755249,-8.152347564697266,1.2220581769943237,0.16153448820114136,3.1664044857025146,4.845645427703857,1.9296022653579712,-2.204742193222046,-1.7446633577346802,pia
[pia][jaz_blu]1474__3.wav,0.03812519460916519,1208.9102681340187,1588.4947184568475,2218.1693412162163,0.03334451918436294,-351.4432678222656,209.02232360839844,-17.751758575439453,5.406895637512207,21.326017379760742,1.6135687828063965,-3.6912083625793457,-15.856719017028809,-0.7561771869659424,0.4513776898384094,-6.913424968719482,4.7616753578186035,-10.0193510055542,0.671533465385437,-6.020345687866211,-2.184197425842285,3.907623291015625,1.4101126194000244,3.39919376373291,6.754809379577637,pia
[pia][jaz_blu]1475__1.wav,0.031785883009433746,847.6982108723132,1447.808704763045,1300.3061655405406,0.02093388030888031,-403.8403625488281,227.14364624023438,20.936037063598633,5.668877601623535,3.2321691513061523,4.584195613861084,6.878638744354248,-10.032362937927246,-4.065799236297607,-1.23906672000885,4.291842460632324,8.170660018920898,-2.1724472045898438,3.4599545001983643,-1.0873879194259644,-7.499002933502197,0.9551650285720825,-3.3882017135620117,1.0008567571640015,6.229311943054199,pia
[pia][jaz_blu]1475__2.wav,0.034379977732896805,975.278357917442,1575.2507152070393,1415.1222022804054,0.02532275579150579,-415.0262145996094,199.9729766845703,19.176115036010742,-0.9987429976463318,3.116888999938965,0.6902478933334351,-6.626718997955322,-18.884695053100586,-9.385531425476074,-8.016631126403809,-6.1072869300842285,-0.559237539768219,-3.2576887607574463,5.45046854019165,5.27031946182251,2.623072862625122,8.12160873413086,0.11050067096948624,2.440871238708496,7.418237209320068,pia
[pia][jaz_blu]1475__3.wav,0.034205079078674316,1010.3680549078101,1624.5310034155038,1703.7003800675675,0.02399742097007722,-425.1809387207031,214.7374267578125,12.205482482910156,4.009037017822266,4.176383018493652,4.270261764526367,-3.366332769393921,-20.08418846130371,-5.724716663360596,-7.5137434005737305,-6.967194080352783,-1.6604124307632446,-12.013570785522461,-3.3832645416259766,0.12907132506370544,1.0096938610076904,7.440696716308594,-2.6361804008483887,-0.07787226140499115,1.761221170425415,pia
[pia][jaz_blu]1476__1.wav,0.09356582164764404,2412.1788583673588,3221.845782474399,5135.128536739865,0.04423187138030888,-210.67381286621094,147.79246520996094,-30.38713264465332,45.510189056396484,2.5927512645721436,38.23716735839844,-14.800557136535645,19.1805477142334,-10.496397018432617,5.6596527099609375,-8.097142219543457,3.721923351287842,7.0292744636535645,1.2034481763839722,4.557157039642334,-4.694282054901123,3.6013128757476807,-5.749956130981445,6.864743709564209,-8.363890647888184,pia
[pia][jaz_blu]1476__2.wav,0.08453207463026047,3196.00960570223,3746.2496533992767,7225.595175253378,0.04392080417471043,-213.5890655517578,122.06871032714844,-27.818775177001953,64.1050033569336,-4.608471870422363,34.177490234375,-15.573415756225586,23.137542724609375,-13.597945213317871,10.84214973449707,-3.76485013961792,6.949887752532959,4.613758087158203,3.448610544204712,9.856371879577637,-1.8804690837860107,6.279013633728027,-4.576669216156006,7.845020294189453,-8.966878890991211,pia
[pia][jaz_blu]1476__3.wav,0.09812022745609283,2846.7864784922094,3526.049796450895,6272.563872466216,0.049968704753861004,-182.5305938720703,137.91156005859375,-30.917503356933594,55.78199005126953,-11.583863258361816,26.87273406982422,-21.336566925048828,16.722454071044922,-17.494678497314453,9.602299690246582,-4.861304759979248,6.5743842124938965,7.358721733093262,2.3147435188293457,9.919502258300781,-0.88520747423172,8.732797622680664,-5.697736740112305,4.8366594314575195,-9.725472450256348,pia
[pia][jaz_blu]1477__1.wav,0.032763466238975525,885.5441023591325,1530.7805015666295,1267.2165329391892,0.024934393098455597,-416.2914733886719,216.85276794433594,25.441308975219727,-4.641652584075928,9.59288501739502,8.14792251586914,0.4526512026786804,-5.739929676055908,0.7333077192306519,-0.8970526456832886,-6.990485191345215,-4.833190441131592,-4.924496650695801,0.16282056272029877,-3.7738168239593506,-4.600964546203613,1.750228762626648,-1.5568729639053345,0.9034876823425293,2.487769365310669,pia
[pia][jaz_blu]1477__2.wav,0.0368456169962883,903.6677474736475,1482.4688425391448,1339.6312816722973,0.0255207076496139,-393.2099609375,203.4723358154297,30.065881729125977,-11.15112018585205,11.2482328414917,8.816030502319336,-5.311354637145996,-6.010481834411621,0.29517102241516113,-0.5951066613197327,-3.555612325668335,-4.421078681945801,-4.43046760559082,-3.0396440029144287,-3.874706745147705,-1.071492075920105,4.327369213104248,4.27553653717041,5.449291706085205,4.949048042297363,pia
[pia][jaz_blu]1477__3.wav,0.0292355976998806,1008.4622969212928,1539.1981378479575,1598.5285578547298,0.031579919763513514,-412.3623962402344,224.81253051757812,5.431174278259277,-11.443476676940918,10.776457786560059,17.505434036254883,2.537034749984741,-12.463663101196289,-1.1649065017700195,6.3030242919921875,-1.4879528284072876,-0.9264230132102966,-8.484838485717773,4.822208881378174,1.3008594512939453,-2.8210835456848145,2.5320701599121094,-4.11934232711792,1.3970177173614502,-0.2323547601699829,pia
[pia][jaz_blu]1478__1.wav,0.12507617473602295,1530.0649780503877,2530.5370521274976,2855.1863386824325,0.02832973877895753,-248.65737915039062,165.6540069580078,15.7666015625,39.426963806152344,-8.709623336791992,15.597288131713867,-3.4372220039367676,-0.53096604347229,-4.041073799133301,0.7807867527008057,4.346519470214844,0.4640227258205414,3.023080348968506,4.542154312133789,-0.12763144075870514,-1.9316000938415527,-0.006306298542767763,-1.8799090385437012,-3.6932826042175293,-3.384831666946411,pia
[pia][jaz_blu]1478__2.wav,0.1153508797287941,1497.275551453453,2645.424199271984,3184.3367293074325,0.017930667833011584,-268.9814147949219,163.5723876953125,21.355573654174805,48.16200256347656,-2.581437349319458,21.031982421875,2.048100471496582,4.681273937225342,0.9456831812858582,8.061859130859375,10.165444374084473,7.979070663452148,5.510635852813721,3.6019105911254883,-3.111135482788086,-3.7830400466918945,2.6845650672912598,2.0296432971954346,2.963210105895996,3.522258996963501,pia
[pia][jaz_blu]1478__3.wav,0.14520993828773499,1580.4655050909541,2660.1819650988,3308.1318623310813,0.02152019486003861,-229.43846130371094,166.9454803466797,12.23855209350586,46.428653717041016,-3.2281906604766846,17.471923828125,0.1929926574230194,3.7233221530914307,-9.373132705688477,-0.2510969936847687,3.594606399536133,4.2242112159729,5.9243574142456055,12.129609107971191,8.141029357910156,10.214253425598145,5.696518898010254,-4.031495094299316,-7.388341903686523,-3.54170298576355,pia
[pia][jaz_blu]1479__1.wav,0.04015360772609711,1084.9723382915759,1507.6635329432095,1717.8341427364865,0.03236607142857143,-391.6645202636719,185.5304718017578,13.835137367248535,-19.400001525878906,8.00026798248291,4.9430718421936035,-11.753103256225586,-10.295221328735352,-2.23225998878479,-5.742337226867676,-8.143381118774414,-9.020967483520508,-8.252130508422852,-0.5541967153549194,0.2695769667625427,2.3512585163116455,9.36921215057373,6.532400131225586,3.50822377204895,2.6044766902923584,pia
[pia][jaz_blu]1479__2.wav,0.03644154593348503,1018.5468152396309,1603.4151308687196,1765.9720755912163,0.026798911076254827,-406.19427490234375,202.90347290039062,-0.1665920466184616,2.0864145755767822,21.75242805480957,11.681669235229492,2.7740345001220703,1.0298911333084106,11.408803939819336,3.2778480052948,-0.10496768355369568,0.22543500363826752,-3.7221920490264893,9.663395881652832,7.246718883514404,2.007657051086426,10.433903694152832,5.1246161460876465,5.541128635406494,4.329843521118164,pia
[pia][jaz_blu]1479__3.wav,0.03145414590835571,1049.6099336206673,1606.996944846392,1706.859691722973,0.028910397562741313,-408.62738037109375,187.62855529785156,14.998541831970215,-12.214951515197754,14.739306449890137,13.251551628112793,-5.753491401672363,-13.083189010620117,-5.049313545227051,-3.128068685531616,-3.4783592224121094,-5.098365306854248,-5.5925211906433105,1.910992980003357,-0.05510885640978813,-2.602421760559082,2.542396068572998,2.5325276851654053,5.965500354766846,4.924409866333008,pia
[pia][jaz_blu]1480__1.wav,0.048366010189056396,1546.4145658274288,1450.2790380193587,2969.5866765202704,0.048236154681467185,-299.6101379394531,228.86474609375,-66.53413391113281,12.644067764282227,19.31766700744629,-24.246070861816406,-2.909590005874634,-12.195491790771484,-0.0854840874671936,4.8610758781433105,-6.820677757263184,10.929251670837402,5.358440399169922,-0.3712179362773895,7.635233402252197,-3.2771918773651123,-3.3226516246795654,-3.782423496246338,-9.420811653137207,-0.6149414777755737,pia
[pia][jaz_blu]1480__2.wav,0.035746436566114426,1731.6400882490059,1585.6146347937758,3268.307907516892,0.05625414756274131,-325.6793212890625,220.17628479003906,-75.14118194580078,22.136995315551758,22.944721221923828,-22.36766242980957,1.4548016786575317,-11.32110595703125,2.546600818634033,6.767796516418457,-6.577763080596924,9.554953575134277,0.6405234336853027,-3.939614772796631,4.342358112335205,-4.920270919799805,-0.5769376754760742,1.312627911567688,-4.1844587326049805,1.2709006071090698,pia
[pia][jaz_blu]1480__3.wav,0.036674559116363525,1847.511836275231,1592.2979361970251,3463.187552787162,0.06208901423745174,-312.6103515625,210.529052734375,-75.6298599243164,22.091020584106445,23.73342514038086,-24.168180465698242,1.8705859184265137,-7.195687770843506,5.999735355377197,9.029559135437012,-9.130396842956543,3.5605967044830322,-3.653783082962036,-6.094335556030273,6.415828227996826,0.18709172308444977,4.144150257110596,3.24186372756958,-5.255207061767578,0.07940673828125,pia
[pia][jaz_blu]1481__1.wav,0.0538322888314724,926.9880632365933,1612.8209626389835,1267.0502533783783,0.023299876327220078,-355.5235290527344,209.4893798828125,23.706588745117188,3.193765640258789,0.7235915660858154,2.364624500274658,-1.278045415878296,-10.993372917175293,4.127994537353516,1.5968046188354492,-0.5850172638893127,3.0760433673858643,-2.593916177749634,4.544409275054932,-0.3736143410205841,-3.3142855167388916,4.085259437561035,-4.355782985687256,-1.184079885482788,-0.2203114628791809,pia
[pia][jaz_blu]1481__2.wav,0.07885121554136276,1014.5783825427917,1492.1880503595878,1560.3673986486488,0.02897449625965251,-341.8664855957031,203.26438903808594,8.571240425109863,-1.686079740524292,10.099454879760742,5.255815029144287,-7.506509780883789,-14.558731079101562,3.0002634525299072,-0.9253026247024536,-3.2131049633026123,3.2958524227142334,0.9529772400856018,10.659469604492188,6.440289497375488,-1.0199774503707886,2.615621566772461,-5.849672317504883,-4.4835357666015625,-5.625711917877197,pia
[pia][jaz_blu]1481__3.wav,0.06661689281463623,1269.1357573129685,1514.536061928168,1637.8536739864865,0.0559562771476834,-348.2540283203125,203.00814819335938,-9.328300476074219,-13.32894229888916,10.019011497497559,22.400144577026367,22.894763946533203,6.238625526428223,0.38906437158584595,-15.018292427062988,-7.215455532073975,12.764335632324219,6.650176525115967,2.4370572566986084,-6.558507919311523,-4.957891941070557,5.917217254638672,-1.7618358135223389,1.4789843559265137,-0.56459641456604,pia
[pia][jaz_blu]1482__1.wav,0.08052310347557068,876.3166509405168,1233.4203231093436,1259.983372043919,0.029240317326254827,-320.33929443359375,226.1359405517578,21.22098159790039,-21.791263580322266,3.087944746017456,-0.8747657537460327,-9.303668022155762,-6.8995466232299805,4.450711727142334,9.162666320800781,4.632194995880127,6.622936725616455,-0.07360363006591797,10.24923038482666,1.9187759160995483,2.6986899375915527,1.846374273300171,1.5729984045028687,-0.18010325729846954,0.4708108901977539,pia
[pia][jaz_blu]1482__2.wav,0.052937209606170654,975.784721912973,1507.3013673354974,1421.1082664695946,0.03161385436776062,-357.0541076660156,203.0164794921875,22.862939834594727,-16.345300674438477,6.942069053649902,6.323782444000244,-3.9802491664886475,-10.776623725891113,-4.274558067321777,1.9947434663772583,0.021991273388266563,4.743393898010254,-2.5278854370117188,7.388914108276367,1.629654049873352,5.393176555633545,3.0819294452667236,2.007866859436035,1.0820624828338623,1.8810622692108154,pia
[pia][jaz_blu]1482__3.wav,0.04724808409810066,900.7601405881203,1475.4862257306315,1350.2731735641892,0.028237361245173745,-364.0045166015625,217.34510803222656,23.735286712646484,-10.395297050476074,8.662490844726562,6.0866265296936035,1.053582787513733,-4.555454730987549,1.9209672212600708,3.232835292816162,-5.270296573638916,0.7124289870262146,-4.4824934005737305,10.400798797607422,-0.2999342978000641,1.2877087593078613,-0.8238562941551208,-0.5381557941436768,-1.7598042488098145,-0.8564040660858154,pia
[pia][jaz_blu]1483__1.wav,0.05156562104821205,859.5069427994895,1230.9392232835917,1123.8004117398648,0.03055999638030888,-381.97418212890625,215.07757568359375,41.6551628112793,-17.490177154541016,-10.107608795166016,-3.8877594470977783,-6.734616756439209,-6.895597457885742,-0.9500871300697327,2.439570426940918,6.342376708984375,4.304788589477539,-3.3330039978027344,-3.8640644550323486,-4.180864334106445,-1.460536241531372,2.0379042625427246,-3.9319779872894287,-3.6357147693634033,0.5602187514305115,pia
[pia][jaz_blu]1483__2.wav,0.05699959024786949,805.9533384517337,1181.5122761076,1052.1339210304054,0.026399236848455597,-391.7357482910156,225.51112365722656,35.45105743408203,-6.796825885772705,-5.952304840087891,-3.98470401763916,-7.777594089508057,-14.564988136291504,-5.573389530181885,-7.366097450256348,-6.883701324462891,-0.6759565472602844,-3.0865609645843506,2.9123916625976562,3.6191229820251465,3.410069704055786,7.306110858917236,-2.873670816421509,-2.880814552307129,0.9818143248558044,pia
[pia][jaz_blu]1483__3.wav,0.061734747141599655,813.4751690125817,1155.0655529449684,1095.7823057432433,0.027179732746138996,-371.1900329589844,225.80133056640625,41.01784896850586,-17.77044677734375,-10.005513191223145,-4.887297630310059,-8.788125991821289,-9.622857093811035,-2.6979050636291504,-0.647247314453125,1.5716668367385864,0.5857434272766113,-1.7598680257797241,5.197744846343994,2.3462796211242676,-4.884742259979248,-3.7439355850219727,-6.682622909545898,-6.253452301025391,-5.12793493270874,pia
[pia][jaz_blu]1484__1.wav,0.0321790836751461,856.9148772278922,1521.9356763884707,1186.9035050675675,0.022736184845559844,-410.0119934082031,220.19203186035156,23.223440170288086,3.703995943069458,4.768226146697998,5.803172588348389,-0.2612352967262268,-14.203349113464355,-0.7221755981445312,-0.2663832902908325,-4.5145955085754395,1.09565269947052,-3.4967129230499268,6.317950248718262,2.275378704071045,-2.067385673522949,4.2702317237854,-1.87898588180542,1.3148490190505981,0.8564403653144836,pia
[pia][jaz_blu]1484__2.wav,0.045591700822114944,1072.2980367026685,1642.992206566569,1686.989284206081,0.02850883807915058,-385.6744079589844,180.03770446777344,22.046709060668945,-10.904013633728027,11.390725135803223,7.271822929382324,-6.0353193283081055,-6.401255130767822,-1.1850273609161377,-0.39584097266197205,-0.9639633297920227,-2.0761029720306396,0.5433576703071594,9.782905578613281,11.59859848022461,6.611998081207275,3.887010335922241,-0.10396042466163635,-3.3010168075561523,-5.7324700355529785,pia
[pia][jaz_blu]1484__3.wav,0.03936414048075676,988.5830110354624,1457.4456385472963,1500.5067567567567,0.030418602195945946,-389.87451171875,212.8008270263672,7.891630172729492,-8.111331939697266,10.071532249450684,6.579102039337158,-5.433759689331055,-12.067697525024414,3.5484046936035156,1.051891565322876,-5.657172679901123,-1.2477607727050781,-1.6301839351654053,6.696714878082275,5.887930870056152,3.086897134780884,7.086092948913574,-0.1635848581790924,0.5531299114227295,0.892957866191864,pia
[pia][jaz_blu]1485__1.wav,0.02783556655049324,1343.1896446018802,1752.4108270639513,2334.980732685811,0.03843848033301158,-382.37945556640625,198.72705078125,-23.031213760375977,-1.085842251777649,21.015718460083008,3.220104217529297,-6.93931245803833,-10.5606050491333,6.852055549621582,-0.8373913764953613,-4.890446662902832,6.77787446975708,-12.046710968017578,8.54957389831543,-0.6656010746955872,2.6553096771240234,6.343721389770508,-3.0741429328918457,-3.5958807468414307,-1.7645680904388428,pia
